6977;178;250;81;land;false;jungle;1
6978;162;186;245;land;false;mountain;1
6979;99;209;226;land;false;hills;1
6980;203;175;144;land;true;plains;1
6981;246;137;176;land;false;hills;1
6982;245;190;85;land;false;forest;1
6983;147;222;231;land;false;hills;1
6984;181;186;137;land;false;hills;1
6985;124;180;213;land;false;forest;1
6986;225;117;183;land;false;mountain;1
6987;228;163;172;land;false;jungle;1
6988;236;234;75;land;false;hills;1
6989;198;215;148;land;false;hills;1
6990;216;70;231;land;false;hills;1
6991;222;206;129;land;false;forest;1
6992;100;247;168;land;false;hills;1
6993;244;195;247;land;false;forest;1
6994;187;140;214;land;false;plains;1
6995;198;150;237;land;false;forest;1
6996;161;240;217;land;false;mountain;1
6997;153;244;188;land;false;mountain;1
6998;220;159;213;land;false;hills;1
6999;245;128;243;land;true;plains;1
7000;135;241;131;land;true;plains;1
7001;203;109;211;land;false;forest;1
7002;151;186;202;land;false;forest;1
7003;239;196;104;land;false;forest;1
7004;202;222;217;land;false;plains;1
7005;199;120;227;land;false;hills;1
7006;245;132;190;land;true;plains;1
7007;232;248;246;land;false;jungle;1
7008;227;247;122;land;true;plains;1
7009;139;215;185;land;false;hills;1
7010;211;242;55;land;false;hills;1
7011;244;133;241;land;true;plains;1
7012;227;236;158;land;false;jungle;1
7013;212;253;87;land;false;hills;1
7014;242;220;76;land;false;forest;1
7015;124;222;221;land;true;jungle;1
7016;160;247;101;land;false;forest;1
7017;200;77;236;land;false;mountain;1
7018;207;235;76;land;false;jungle;1
7019;242;223;109;land;false;hills;1
7020;226;190;135;land;false;forest;1
7021;161;202;192;land;false;jungle;1
7022;107;235;219;land;false;jungle;1
7023;112;233;199;land;false;mountain;1
7024;222;245;223;land;false;hills;1
7025;250;120;140;land;true;plains;1
7026;199;171;211;land;false;forest;1
7027;208;249;223;land;false;hills;1
7028;183;205;171;land;false;hills;1
7029;249;224;168;land;false;forest;1
7030;224;226;244;land;false;jungle;1
7031;87;211;244;land;true;plains;1
7032;251;2;249;land;true;hills;1
7033;254;196;154;land;false;hills;1
7034;226;97;185;land;false;forest;1
7035;219;214;101;land;false;forest;1
7036;233;161;235;land;false;hills;1
7037;252;193;174;land;true;hills;1
7038;182;108;242;land;true;jungle;1
7039;243;210;124;land;true;mountain;1
7040;26;254;254;land;false;hills;1
7041;206;202;117;land;true;jungle;1
7042;222;93;204;land;true;hills;1
7043;251;232;160;land;false;forest;1
7044;214;182;191;land;false;jungle;1
7045;245;101;234;land;true;hills;1
7046;85;193;246;land;false;mountain;1
7047;161;243;124;land;true;jungle;1
7048;232;210;118;land;true;hills;1
7049;158;178;253;land;false;forest;1
7050;91;211;246;land;false;mountain;1
7051;228;128;160;land;true;hills;1
7052;218;199;149;land;false;hills;1
7053;241;158;199;land;false;jungle;1
7054;129;247;147;land;false;jungle;1
7055;121;206;234;land;false;mountain;1
7056;231;142;133;land;false;hills;1
7057;251;248;112;land;false;jungle;1
7058;231;156;250;land;false;jungle;1
7059;210;210;117;land;true;plains;1
7060;155;211;189;land;true;plains;1
7061;244;166;112;land;false;hills;1
7062;217;189;146;land;true;jungle;1
7063;200;227;213;land;false;mountain;1
7064;250;154;177;land;false;jungle;1
7065;155;202;245;land;false;hills;1
7066;107;171;230;land;true;jungle;1
7067;236;109;204;land;true;plains;1
7068;175;162;171;land;true;hills;1
7069;247;109;166;land;true;plains;1
7070;127;238;139;land;false;forest;1
7071;91;227;203;land;false;jungle;1
7072;233;207;77;land;false;jungle;1
7073;191;244;249;land;true;plains;1
7074;252;99;211;land;false;jungle;1
7075;179;227;115;land;false;jungle;1
7076;158;237;173;land;true;plains;1
7077;151;181;254;land;false;jungle;1
7078;246;208;201;land;false;forest;1
7079;219;185;126;land;false;forest;1
7080;180;246;111;land;false;jungle;1
7081;236;147;148;land;false;jungle;1
7082;84;217;243;land;true;jungle;1
7083;254;53;245;land;false;hills;1
7084;195;185;186;land;false;forest;1
7085;253;129;164;land;false;forest;1
7086;76;199;242;land;false;jungle;1
7087;224;230;240;land;false;jungle;1
7088;186;226;242;land;true;hills;1
7089;250;230;201;land;false;hills;1
7090;247;165;117;land;false;jungle;1
7091;221;155;184;land;false;jungle;1
7092;74;232;204;land;false;mountain;1
7093;79;222;229;land;true;jungle;1
7094;252;146;118;land;false;jungle;1
7095;204;121;221;land;false;jungle;1
7096;249;111;144;land;true;plains;1
7097;221;216;232;land;false;jungle;1
7098;254;212;106;land;true;plains;1
7099;32;233;248;land;false;jungle;1
7100;86;215;238;land;false;forest;1
7101;213;210;202;land;false;hills;1
7102;121;248;173;land;true;plains;1
7103;253;76;240;land;false;jungle;1
7104;253;77;213;land;false;jungle;1
7105;254;19;228;land;true;plains;1
7106;244;196;216;land;false;hills;1
7107;183;158;172;land;false;hills;1
7108;155;183;202;land;false;jungle;1
7109;102;201;236;land;false;jungle;1
7110;165;237;197;land;false;jungle;1
7111;254;181;137;land;false;hills;1
7112;194;238;69;land;false;jungle;1
7113;235;215;66;land;false;jungle;1
7114;54;212;249;land;true;plains;1
7115;219;161;136;land;false;forest;1
7116;250;179;96;land;false;jungle;1
7117;254;246;18;land;true;hills;1
7118;244;212;165;land;true;hills;1
7119;83;189;232;land;true;jungle;1
7120;113;250;169;land;false;jungle;1
7121;165;233;250;land;false;jungle;1
7122;108;195;235;land;true;jungle;1
7123;162;175;220;land;false;forest;1
7124;223;98;252;land;false;jungle;1
7125;251;216;254;land;false;jungle;1
7126;203;203;244;land;false;jungle;1
7127;182;157;249;land;false;jungle;1
7128;196;145;206;land;false;jungle;1
7129;225;171;152;land;true;plains;1
7130;124;194;241;land;false;hills;1
7131;214;174;241;land;true;plains;1
7132;231;160;232;land;true;jungle;1
7133;198;160;252;land;false;jungle;1
7134;195;183;167;land;true;hills;1
7135;236;240;216;land;false;jungle;1
7136;57;230;239;land;false;jungle;1
7137;245;60;236;land;false;jungle;1
7138;105;185;237;land;true;plains;1
7139;187;196;254;land;true;jungle;1
7140;232;170;144;land;false;jungle;1
7141;161;134;215;land;false;jungle;1
7142;253;79;242;land;false;jungle;1
7143;240;223;77;land;true;jungle;1
7144;187;185;212;land;true;plains;1
7145;232;199;182;land;false;jungle;1
7146;239;28;242;land;false;jungle;1
7147;243;210;115;land;true;jungle;1
7148;129;213;166;land;false;jungle;1
7149;135;188;215;land;true;jungle;1
7150;243;204;212;land;false;forest;1
7151;135;160;219;land;false;jungle;1
7152;250;169;97;land;false;forest;1
7153;237;158;152;land;false;forest;1
7154;159;207;214;land;false;jungle;1
7155;247;191;97;land;true;plains;1
7156;170;163;191;land;false;jungle;1
7157;233;68;214;land;true;hills;1
7158;233;91;236;land;false;jungle;1
7159;191;208;109;land;false;jungle;1
7160;204;168;249;land;false;jungle;1
7161;25;253;230;land;true;jungle;1
7162;167;203;142;land;false;jungle;1
7163;183;112;222;land;true;jungle;1
7164;245;198;151;land;false;jungle;1
7165;251;56;204;land;false;jungle;1
7166;210;214;153;land;true;jungle;1
7167;241;170;149;land;false;jungle;1
7168;127;250;205;land;false;jungle;1
7169;158;182;223;land;false;jungle;1
7170;240;191;140;land;false;jungle;1
7171;221;239;45;land;true;plains;1
7172;227;226;113;land;true;jungle;1
7173;79;228;195;land;false;forest;1
7174;128;254;160;land;false;jungle;1
7175;227;139;201;land;false;hills;1
7176;242;115;185;land;false;jungle;1
7177;253;187;194;land;false;jungle;1
7178;99;241;181;land;true;plains;1
7179;84;235;211;land;true;hills;1
7180;178;221;209;land;false;jungle;1
7181;195;121;203;land;false;jungle;1
7182;239;162;223;land;true;plains;1
7183;209;140;191;land;false;jungle;1
7184;226;196;239;land;false;jungle;1
7185;168;135;236;land;false;jungle;1
7186;231;139;154;land;true;jungle;1
7187;202;99;254;land;false;jungle;1
7188;138;200;182;land;true;plains;1
7189;107;174;234;land;true;plains;1
7190;232;218;130;land;false;jungle;1
7191;214;227;86;land;false;jungle;1
7192;205;224;239;land;false;jungle;1
7193;242;237;235;land;true;plains;1
7194;168;191;144;land;false;jungle;1
7195;232;198;228;land;false;jungle;1
7196;108;243;167;land;true;plains;1
7197;160;155;218;land;false;jungle;1
7198;228;162;132;land;false;jungle;1
7199;199;222;226;land;false;jungle;1
7200;238;222;107;land;false;jungle;1
7201;129;240;213;land;false;jungle;1
7202;138;214;154;land;true;jungle;1
7203;178;242;205;land;true;jungle;1
7204;213;242;77;land;false;jungle;1
7205;193;205;242;land;true;jungle;1
7206;211;219;225;land;false;jungle;1
7207;196;123;208;land;false;jungle;1
7208;174;116;227;land;false;jungle;1
7209;212;246;221;land;true;jungle;1
7210;166;144;236;land;true;jungle;1
7211;253;99;216;land;true;plains;1
7212;228;35;254;land;true;jungle;1
7213;125;207;240;land;false;forest;1
7214;209;132;217;land;true;jungle;1
7215;205;144;196;land;true;plains;1
7216;83;243;253;land;false;jungle;1
7217;156;192;186;land;false;jungle;1
7218;210;207;229;land;false;jungle;1
7219;211;195;236;land;false;jungle;1
7220;245;106;250;land;false;jungle;1
7221;229;185;193;land;false;jungle;1
7222;231;168;179;land;false;jungle;1
7223;179;141;247;land;false;jungle;1
7224;229;210;95;land;false;jungle;1
7225;157;236;135;land;false;jungle;1
7226;163;253;141;land;false;jungle;1
7227;226;149;157;land;false;jungle;1
7228;181;245;136;land;true;jungle;1
7229;122;217;227;land;false;jungle;1
7230;201;248;80;land;true;jungle;1
7231;168;211;217;land;false;jungle;1
7232;217;219;197;land;false;jungle;1
7233;166;169;184;land;false;jungle;1
7234;244;43;250;land;false;jungle;1
7235;193;210;238;land;false;jungle;1
7236;106;245;181;land;true;jungle;1
7237;100;178;238;land;false;jungle;1
7238;146;231;147;land;false;jungle;1
7239;209;224;71;land;true;plains;1
7240;144;244;181;land;false;jungle;1
7241;198;202;137;land;false;jungle;1
7242;254;74;210;land;false;jungle;1
7243;141;175;251;land;true;jungle;1
7244;231;169;138;land;true;jungle;1
7245;244;82;236;land;false;jungle;1
7246;163;236;149;land;false;jungle;1
7247;142;222;194;land;false;jungle;1
7248;200;238;112;land;false;jungle;1
7249;162;249;140;land;true;plains;1
7250;228;111;212;land;false;jungle;1
7251;124;236;249;land;false;jungle;1
7252;199;162;158;land;false;jungle;1
7253;218;122;174;land;true;plains;1
7254;208;174;233;land;false;jungle;1
7255;162;165;184;land;true;plains;1
7256;153;225;170;land;true;plains;1
7257;161;241;192;land;false;jungle;1
7258;207;142;161;land;true;plains;1
7259;222;86;248;land;false;jungle;1
7260;82;216;207;land;true;plains;1
7261;231;49;240;land;false;jungle;1
7262;49;249;232;land;false;jungle;1
7263;132;226;175;land;true;jungle;1
7264;83;211;225;land;true;jungle;1
7265;232;222;160;land;true;plains;1
7266;104;202;205;land;false;jungle;1
7267;106;186;220;land;true;plains;1
7268;230;227;211;land;true;hills;1
7269;243;223;165;land;true;jungle;1
7270;203;212;198;land;true;jungle;1
7271;153;123;252;land;false;jungle;1
7272;158;197;236;land;false;jungle;1
7273;243;197;225;land;true;plains;1
7274;243;186;169;land;true;jungle;1
7275;107;212;215;land;false;jungle;1
7276;97;220;239;land;true;plains;1
7277;173;230;220;land;true;jungle;1
7278;95;237;216;land;false;jungle;1
7279;109;166;229;land;false;jungle;1
7280;215;153;251;land;true;plains;1
7281;159;194;221;land;true;jungle;1
7282;208;207;178;land;false;jungle;1
7283;254;212;234;land;false;jungle;1
7284;249;64;221;land;false;jungle;1
7285;234;202;75;land;true;plains;1
7286;230;223;183;land;true;plains;1
7287;215;236;207;land;false;jungle;1
7288;247;157;233;land;false;jungle;1
7289;228;207;213;land;false;jungle;1
7290;217;201;126;land;true;plains;1
7291;145;190;202;land;false;jungle;1
7292;198;105;228;land;true;jungle;1
7293;235;189;81;land;true;plains;1
7294;224;247;243;land;false;jungle;1
7295;237;216;229;land;false;jungle;1
7296;74;206;238;land;false;jungle;1
7297;250;243;70;land;false;jungle;1
7298;224;146;208;land;false;jungle;1
7299;220;175;184;land;false;jungle;1
7300;191;245;99;land;true;plains;1
7301;151;145;217;land;true;jungle;1
7302;123;199;238;land;true;jungle;1
7303;134;177;198;land;false;jungle;1
7304;227;251;68;land;true;jungle;1
7305;212;147;252;land;false;jungle;1
7306;153;163;235;land;true;plains;1
7307;138;214;214;land;false;jungle;1
7308;237;127;234;land;true;jungle;1
7309;144;235;169;land;true;jungle;1
7310;84;253;208;land;false;jungle;1
7311;196;199;122;land;true;jungle;1
7312;95;213;202;land;true;plains;1
7313;230;157;208;land;true;jungle;1
7314;205;197;163;land;true;jungle;1
7315;117;154;231;land;false;jungle;1
7316;240;206;156;land;false;jungle;1
7317;170;164;215;land;false;jungle;1
7318;234;250;137;land;false;jungle;1
7319;249;149;243;land;false;jungle;1
7320;211;189;127;land;true;jungle;1
7321;249;243;208;land;true;plains;1
7322;247;186;109;land;true;jungle;1
7323;166;239;217;land;false;jungle;1
7324;229;203;127;land;false;jungle;1
7325;162;185;163;land;true;plains;1
7326;151;232;180;land;false;jungle;1
7327;156;146;246;land;true;plains;1
7328;238;111;191;land;false;jungle;1
7329;157;183;251;land;false;jungle;1
7330;233;208;164;land;true;jungle;1
7331;219;52;238;land;true;jungle;1
7332;185;85;232;land;false;jungle;1
7333;237;64;252;land;true;jungle;1
7334;184;219;114;land;true;plains;1
7335;248;170;139;land;false;jungle;1
7336;227;246;93;land;false;jungle;1
7337;246;237;49;land;false;jungle;1
7338;253;81;209;land;true;jungle;1
7339;162;180;196;land;true;plains;1
7340;79;184;251;land;true;jungle;1
7341;123;174;244;land;true;plains;1
7342;160;206;168;land;false;hills;1
7343;107;205;213;land;false;jungle;1
7344;250;178;160;land;false;jungle;1
7345;113;251;226;land;false;jungle;1
7346;171;195;193;land;false;jungle;1
7347;174;140;242;land;true;jungle;1
7348;250;240;222;land;true;jungle;1
7349;152;224;251;land;false;jungle;1
7350;156;180;217;land;false;jungle;1
7351;246;156;114;land;true;plains;1
7352;93;226;228;land;true;jungle;1
7353;226;69;230;land;true;plains;1
7354;204;197;219;land;true;plains;1
7355;247;19;244;land;false;jungle;1
7356;200;211;243;land;true;jungle;1
7357;133;223;223;land;true;jungle;1
7358;226;205;74;land;true;plains;1
7359;238;252;67;land;true;jungle;1
7360;53;253;228;land;false;jungle;1
7361;235;93;188;land;false;jungle;1
7362;239;205;158;land;true;plains;1
7363;186;155;206;land;true;plains;1
7364;121;188;252;land;false;jungle;1
7365;238;220;69;land;false;jungle;1
7366;193;172;252;land;false;jungle;1
7367;224;252;225;land;false;jungle;1
7368;79;224;227;land;true;jungle;1
7369;240;215;213;land;false;jungle;1
7370;140;189;187;land;true;jungle;1
7371;211;245;75;land;true;jungle;1
7372;214;51;253;land;true;jungle;1
7373;175;120;216;land;true;plains;1
7374;227;232;126;land;false;jungle;1
7375;116;233;189;land;true;plains;1
7376;250;183;109;land;true;jungle;1
7377;251;24;251;land;true;jungle;1
7378;182;221;232;land;false;jungle;1
7379;230;188;83;land;true;plains;1
7380;195;165;141;land;false;jungle;1
7381;86;216;244;land;false;hills;1
7382;187;208;132;land;true;hills;1
7383;207;117;204;land;false;jungle;1
7384;203;91;240;land;true;hills;1
7385;235;100;188;land;true;jungle;1
7386;248;211;45;land;true;plains;1
7387;175;209;149;land;false;jungle;1
7388;217;116;203;land;true;plains;1
7389;145;219;181;land;false;jungle;1
7390;254;96;167;land;true;jungle;1
7391;222;106;179;land;true;jungle;1
7392;173;181;230;land;true;plains;1
7393;195;247;211;land;true;plains;1
7394;224;169;118;land;true;jungle;1
7395;182;69;252;land;false;jungle;1
7396;142;249;205;land;false;jungle;1
7397;47;247;239;land;false;hills;1
7398;213;148;155;land;false;jungle;1
7399;243;229;78;land;true;jungle;1
7400;124;183;240;land;false;hills;1
7401;178;230;189;land;true;jungle;1
7402;232;240;45;land;true;jungle;1
7403;159;189;162;land;false;jungle;1
7404;228;119;247;land;true;plains;1
7405;176;171;239;land;false;jungle;1
7406;190;253;118;land;true;plains;1
7407;204;177;151;land;true;plains;1
7408;121;222;182;land;true;jungle;1
7409;237;238;141;land;true;jungle;1
7410;209;198;99;land;false;jungle;1
7411;252;216;93;land;true;jungle;1
7412;238;225;91;land;false;jungle;1
7413;81;244;237;land;true;jungle;1
7414;230;170;164;land;true;jungle;1
7415;187;212;239;land;false;jungle;1
7416;248;229;151;land;true;hills;1
7417;239;166;108;land;true;jungle;1
7418;110;237;240;land;true;plains;1
7419;254;209;39;land;true;plains;1
7420;220;225;87;land;true;plains;1
7421;239;134;132;land;false;jungle;1
7422;116;211;183;land;true;plains;1
7423;135;212;230;land;false;jungle;1
7424;237;211;210;land;false;jungle;1
7425;229;247;172;land;true;plains;1
7426;237;185;146;land;true;plains;1
7427;219;95;213;land;true;jungle;1
7428;174;90;242;land;true;jungle;1
7429;113;196;202;land;true;jungle;1
7430;223;242;48;land;true;plains;1
7431;252;218;252;land;true;jungle;1
7432;251;223;64;land;false;jungle;1
7433;119;234;154;land;true;plains;1
7434;127;234;227;land;false;plains;1
7435;246;217;86;land;true;plains;1
7436;239;224;213;land;true;jungle;1
7437;186;129;213;land;false;forest;1
7438;161;178;183;land;true;jungle;1
7439;232;70;200;land;false;hills;1
7440;208;222;79;land;false;forest;1
7441;170;195;142;land;false;hills;1
7442;180;153;214;land;false;forest;1
7443;56;248;221;land;true;jungle;1
7444;95;250;162;land;true;jungle;1
7445;178;186;184;land;true;plains;1
7446;243;242;206;land;true;plains;1
7447;120;240;233;land;false;jungle;1
7448;117;213;203;land;true;plains;1
7449;221;194;196;land;true;jungle;1
7450;154;251;141;land;true;jungle;1
7451;228;128;168;land;true;jungle;1
7452;85;241;194;land;true;jungle;1
7453;226;206;95;land;true;plains;1
7454;59;223;241;land;true;plains;1
7455;203;178;130;land;true;plains;1
7456;212;146;234;land;false;plains;1
7457;35;254;236;land;false;hills;1
7458;126;233;165;land;false;hills;1
7459;138;145;247;land;true;plains;1
7460;233;151;218;land;false;jungle;1
7461;216;68;227;land;false;forest;1
7462;115;237;212;land;false;forest;1
7463;240;131;239;land;false;jungle;1
7464;249;174;164;land;true;plains;1
7465;213;131;192;land;true;plains;1
7466;133;212;178;land;true;forest;1
7467;246;101;172;land;true;plains;1
7468;181;89;254;land;true;plains;1
7469;235;68;222;land;false;plains;1
7470;175;216;195;land;true;jungle;1
7471;208;137;229;land;true;plains;1
7472;202;251;166;land;true;plains;1
7473;213;204;105;land;false;forest;1
7474;155;99;250;land;false;forest;1
7475;125;228;150;land;true;plains;1
7476;83;242;228;land;false;forest;1
7477;105;207;198;land;false;plains;1
7478;212;218;147;land;true;plains;1
7479;115;137;249;land;false;plains;1
7480;232;49;220;land;true;jungle;1
7481;250;248;254;land;false;forest;1
7482;113;226;189;land;false;hills;1
7483;208;142;208;land;false;forest;1
7484;230;91;202;land;false;forest;1
7485;129;247;125;land;true;hills;1
7486;150;186;241;land;true;plains;1
7487;226;67;222;land;false;hills;1
7488;227;228;53;land;false;forest;1
7489;132;161;244;land;false;forest;1
7490;242;103;242;land;false;forest;1
7491;253;182;250;land;false;hills;1
7492;226;125;251;land;false;plains;1
7493;85;214;203;land;false;plains;1
7494;72;219;212;land;false;forest;1
7495;201;138;171;land;true;plains;1
7496;233;152;151;land;false;plains;1
7497;207;81;229;land;false;forest;1
7498;178;183;242;land;false;plains;1
7499;238;64;233;land;true;plains;1
7500;250;134;176;land;false;plains;1
7501;232;245;112;land;false;forest;1
7502;151;213;183;land;true;plains;1
7503;252;219;244;land;false;plains;1
7504;207;182;149;land;false;forest;1
7505;193;194;184;land;true;jungle;1
7506;250;191;189;land;true;plains;1
7507;239;210;130;land;true;plains;1
7508;163;217;159;land;false;forest;1
7509;212;139;200;land;true;plains;1
7510;229;116;173;land;true;jungle;1
7511;43;231;234;land;true;plains;1
7512;146;229;128;land;false;forest;1
7513;136;140;237;land;true;jungle;1
7514;223;212;223;land;false;forest;1
7515;134;235;244;land;false;forest;1
7516;141;230;238;land;true;plains;1
7517;168;166;196;land;true;jungle;1
7518;223;236;177;land;false;plains;1
7519;233;202;244;land;false;forest;1
7520;224;172;253;land;true;plains;1
7521;117;223;173;land;true;plains;1
7522;241;219;88;land;false;jungle;1
7523;121;174;238;land;true;plains;1
7524;254;55;239;land;true;jungle;1
7525;94;242;196;land;false;forest;1
7526;168;214;133;land;true;hills;1
7527;254;165;116;land;true;plains;1
7528;210;66;232;land;false;forest;1
7529;214;253;108;land;true;jungle;1
7530;101;243;217;land;false;forest;1
7531;74;178;250;land;true;plains;1
7532;204;162;211;land;false;forest;1
7533;86;207;250;land;true;jungle;1
7534;114;224;229;land;false;forest;1
7535;119;189;236;land;true;jungle;1
7536;236;179;172;land;true;jungle;1
7537;214;137;218;land;true;plains;1
7538;239;123;220;land;true;plains;1
7539;245;194;246;land;true;jungle;1
7540;144;218;214;land;true;jungle;1
7541;246;232;210;land;true;plains;1
7542;90;250;191;land;true;plains;1
7543;253;235;247;land;true;plains;1
7544;246;80;248;land;true;plains;1
7545;234;123;147;land;false;forest;1
7546;170;225;130;land;true;hills;1
7547;228;223;74;land;false;forest;1
7548;241;158;224;land;true;plains;1
7549;229;145;205;land;true;plains;1
7550;159;177;213;land;true;plains;1
7551;223;210;181;land;false;forest;1
7552;135;210;240;land;true;plains;1
7553;126;154;227;land;true;hills;1
7554;171;244;241;land;false;forest;1
7555;243;31;247;land;false;forest;1
7556;112;176;253;land;true;forest;1
7557;53;244;234;land;false;forest;1
7558;200;152;234;land;true;hills;1
7559;133;235;200;land;true;plains;1
7560;221;156;169;land;true;jungle;1
7561;183;161;220;land;true;plains;1
7562;241;250;251;land;true;plains;1
7563;220;59;236;land;true;plains;1
7564;98;196;238;land;true;plains;1
7565;202;193;170;land;true;plains;1
7566;148;229;169;land;true;plains;1
7567;234;179;179;land;false;forest;1
7568;228;201;209;land;true;forest;1
7569;224;246;251;land;false;hills;1
7570;238;244;237;land;false;forest;1
7571;106;247;227;land;true;jungle;1
7572;143;249;143;land;true;plains;1
7573;202;108;245;land;true;forest;1
7574;234;83;188;land;true;plains;1
7575;239;247;190;land;false;forest;1
7576;208;186;236;land;true;jungle;1
7577;160;238;146;land;true;forest;1
7578;246;240;128;land;false;hills;1
7579;184;106;221;land;false;forest;1
7580;249;248;103;land;true;jungle;1
7581;189;238;172;land;true;forest;1
7582;254;43;216;land;false;forest;1
7583;251;113;226;land;false;forest;1
7584;186;155;231;land;true;plains;1
7585;215;191;147;land;true;plains;1
7586;248;103;160;land;false;forest;1
7587;199;100;241;land;true;forest;1
7588;169;247;158;land;false;jungle;1
7589;200;164;225;land;true;jungle;1
7590;205;149;236;land;true;plains;1
7591;151;158;250;land;false;hills;1
7592;208;254;118;land;true;plains;1
7593;184;214;205;land;false;forest;1
7594;84;217;200;land;true;jungle;1
7595;136;219;203;land;false;forest;1
7596;110;221;248;land;true;jungle;1
7597;174;202;205;land;false;forest;1
7598;223;154;129;land;false;hills;1
7599;136;128;243;land;false;jungle;1
7600;235;250;137;land;false;forest;1
7601;148;202;196;land;false;hills;1
7602;225;213;197;land;false;jungle;1
7603;250;244;226;land;true;plains;1
7604;231;152;129;land;false;hills;1
7605;216;96;211;land;true;plains;1
7606;225;174;147;land;false;hills;1
7607;228;91;190;land;false;hills;1
7608;187;152;186;land;false;forest;1
7609;188;248;138;land;true;hills;1
7610;225;226;103;land;false;forest;1
7611;244;173;251;land;true;jungle;1
7612;252;252;202;land;true;plains;1
7613;201;155;161;land;false;forest;1
7614;170;208;151;land;false;jungle;1
7615;151;170;244;land;false;hills;1
7616;248;220;48;land;true;forest;1
7617;172;211;214;land;true;forest;1
7618;196;169;182;land;false;forest;1
7619;233;253;19;land;true;plains;1
7620;242;82;177;land;true;jungle;1
7621;142;242;186;land;false;forest;1
7622;253;17;231;land;true;forest;1
7623;138;222;217;land;true;jungle;1
7624;234;244;23;land;false;jungle;1
7625;254;167;135;land;false;forest;1
7626;226;209;144;land;false;hills;1
7627;207;233;185;land;true;forest;1
7628;215;136;186;land;false;hills;1
7629;237;159;203;land;true;jungle;1
7630;166;185;194;land;true;forest;1
7631;167;246;92;land;true;jungle;1
7632;228;246;125;land;true;plains;1
7633;96;203;205;land;false;forest;1
7634;231;208;243;land;true;forest;1
7635;238;231;230;land;true;plains;1
7636;254;192;189;land;false;hills;1
7637;100;236;251;land;false;jungle;1
7638;205;168;254;land;false;hills;1
7639;150;216;185;land;false;hills;1
7640;195;243;139;land;true;plains;1
7641;187;170;245;land;false;forest;1
7642;112;189;201;land;true;plains;1
7643;175;174;189;land;true;forest;1
7644;146;194;193;land;false;hills;1
7645;216;149;238;land;true;plains;1
7646;237;163;156;land;true;forest;1
7647;235;106;175;land;false;jungle;1
7648;141;209;188;land;true;jungle;1
7649;246;102;192;land;true;jungle;1
7650;188;169;186;land;false;forest;1
7651;249;197;118;land;true;forest;1
7652;171;213;139;land;true;mountain;1
7653;221;230;86;land;false;forest;1
7654;69;233;227;land;false;forest;1
7655;215;165;247;land;true;hills;1
7656;84;236;234;land;false;hills;1
7657;166;183;213;land;false;forest;1
7658;187;248;216;land;true;plains;1
7659;208;235;237;land;false;forest;1
7660;236;179;254;land;true;forest;1
7661;197;136;248;land;false;hills;1
7662;192;115;252;land;true;plains;1
7663;218;235;66;land;true;hills;1
7664;253;213;143;land;true;plains;1
7665;68;220;246;land;false;forest;1
7666;140;181;250;land;true;forest;1
7667;196;173;221;land;false;forest;1
7668;173;147;229;land;false;jungle;1
7669;206;152;234;land;false;forest;1
7670;178;168;254;land;true;forest;1
7671;183;233;126;land;true;plains;1
7672;112;246;157;land;false;hills;1
7673;134;220;247;land;false;hills;1
7674;243;227;109;land;false;hills;1
7675;200;249;214;land;true;plains;1
7676;150;169;205;land;false;forest;1
7677;125;245;242;land;true;forest;1
7678;250;129;164;land;true;plains;1
7679;127;254;182;land;true;forest;1
7680;244;183;165;land;true;plains;1
7681;157;240;192;land;true;plains;1
7682;245;189;69;land;false;hills;1
7683;230;31;251;land;false;hills;1
7684;242;167;151;land;true;plains;1
7685;178;207;221;land;false;forest;1
7686;54;218;253;land;false;forest;1
7687;89;193;242;land;false;forest;1
7688;176;194;194;land;true;forest;1
7689;175;186;217;land;false;forest;1
7690;103;202;209;land;false;forest;1
7691;185;103;221;land;false;forest;1
7692;153;215;239;land;false;forest;1
7693;162;242;189;land;false;hills;1
7694;231;116;216;land;false;forest;1
7695;219;52;231;land;false;forest;1
7696;230;35;254;land;false;hills;1
7697;137;221;209;land;false;forest;1
7698;235;242;143;land;true;plains;1
7699;220;232;185;land;true;forest;1
7700;251;56;197;land;true;forest;1
7701;250;247;95;land;false;forest;1
7702;240;136;153;land;true;forest;1
7703;139;238;231;land;false;forest;1
7704;248;235;248;land;false;forest;1
7705;217;123;191;land;false;forest;1
7706;222;209;179;land;false;forest;1
7707;151;249;229;land;true;forest;1
7708;223;225;164;land;true;plains;1
7709;140;227;209;land;false;plains;1
7710;191;213;154;land;false;forest;1
7711;131;250;236;land;false;plains;1
7712;163;130;225;land;false;forest;1
7713;197;244;242;land;false;forest;1
7714;119;241;218;land;true;plains;1
7715;87;244;193;land;false;plains;1
7716;245;26;240;land;false;forest;1
7717;150;218;192;land;false;forest;1
7718;252;199;178;land;true;plains;1
7719;238;179;228;land;false;forest;1
7720;230;85;189;land;true;plains;1
7721;147;159;204;land;false;forest;1
7722;227;102;178;land;true;plains;1
7723;143;204;175;land;false;forest;1
7724;228;165;237;land;false;hills;1
7725;174;187;151;land;false;forest;1
7726;195;218;104;land;true;plains;1
7727;228;125;167;land;false;hills;1
7728;232;242;73;land;false;forest;1
7729;183;244;85;land;false;hills;1
7730;214;244;138;land;true;plains;1
7731;235;218;114;land;false;forest;1
7732;245;195;150;land;false;hills;1
7733;252;199;152;land;false;hills;1
7734;156;126;242;land;false;forest;1
7735;227;218;177;land;false;forest;1
