89;industrial_complex;1482.00;11.35;1604.00;4.61;0
89;industrial_complex;1479.00;10.38;1586.00;5.82;0
89;industrial_complex;1499.00;10.82;1581.00;3.66;0
89;industrial_complex;1502.00;10.70;1588.00;5.22;0
89;air_base;1477.00;11.38;1604.00;1.60;0
89;naval_base;1484.00;9.50;1564.00;-0.46;14209
89;naval_base;1473.00;9.88;1602.00;-1.57;12345
89;naval_base;1475.00;9.50;1586.00;-1.66;13848
89;bunker;1497.00;11.55;1603.00;0.04;0
89;bunker;1491.00;11.63;1593.00;4.17;0
89;bunker;1477.00;10.78;1587.00;5.38;0
89;bunker;1480.00;11.20;1600.00;2.11;0
89;bunker;1491.00;10.38;1570.00;4.78;0
89;coastal_bunker;1480.00;9.93;1569.00;-1.85;0
89;coastal_bunker;1472.00;9.80;1606.00;-1.57;0
89;coastal_bunker;1478.00;10.25;1582.00;-1.66;0
89;dockyard;1475.00;9.50;1589.00;-1.66;0
89;anti_air_building;1484.00;11.10;1592.00;5.89;0
89;anti_air_building;1476.00;11.45;1597.00;2.62;0
89;anti_air_building;1500.00;11.18;1595.00;5.28;0
89;synthetic_refinery;1492.00;10.32;1572.00;1.67;0
89;fuel_silo;1497.00;12.23;1599.00;4.33;0
89;radar_station;1492.00;11.38;1589.00;1.46;0
89;rocket_site;1488.00;11.45;1602.00;2.27;0
89;nuclear_reactor;1490.00;11.80;1609.00;0.11;0
90;arms_factory;1553.00;11.40;1524.00;0.48;0
90;arms_factory;1568.00;13.20;1559.00;3.15;0
90;arms_factory;1567.00;12.10;1530.00;6.16;0
90;arms_factory;1542.00;10.75;1538.00;1.09;0
90;arms_factory;1560.00;12.73;1546.00;5.22;0
90;arms_factory;1541.00;12.73;1579.00;0.49;0
90;industrial_complex;1537.00;11.50;1556.00;4.61;0
90;industrial_complex;1554.00;12.05;1571.00;5.82;0
90;industrial_complex;1544.00;12.30;1563.00;3.66;0
90;industrial_complex;1553.00;11.78;1561.00;5.22;0
90;industrial_complex;1538.00;10.55;1538.00;1.60;0
90;industrial_complex;1548.00;12.70;1568.00;5.72;0
90;air_base;1563.00;12.10;1514.00;2.10;0
90;naval_base;1550.00;9.50;1515.00;-1.17;14861
90;naval_base;1559.00;10.18;1554.00;-4.12;12836
90;naval_base;1534.00;9.50;1528.00;-1.57;10453
90;naval_base;1574.00;9.50;1549.00;-0.28;12836
90;naval_base;1572.00;9.68;1514.00;0.98;14100
90;naval_base;1578.00;10.63;1530.00;1.57;12836
90;naval_base;1529.00;9.50;1535.00;-0.86;10453
90;bunker;1577.00;13.13;1557.00;2.71;0
90;bunker;1542.00;11.30;1556.00;0.55;0
90;bunker;1541.00;12.30;1573.00;4.68;0
90;bunker;1532.00;11.45;1551.00;5.89;0
90;bunker;1569.00;11.75;1514.00;2.62;0
90;bunker;1549.00;11.00;1544.00;5.28;0
90;bunker;1573.00;14.40;1523.00;1.67;0
90;bunker;1538.00;10.48;1533.00;4.33;0
90;bunker;1556.00;10.80;1552.00;1.07;0
90;bunker;1555.00;11.05;1530.00;2.27;0
90;bunker;1572.00;14.25;1532.00;0.11;0
90;coastal_bunker;1535.00;9.88;1528.00;-1.57;0
90;coastal_bunker;1575.00;13.38;1523.00;-3.68;0
90;coastal_bunker;1569.00;9.50;1554.00;-0.28;0
90;coastal_bunker;1563.00;12.50;1544.00;-4.12;0
90;coastal_bunker;1554.00;10.05;1514.00;-1.17;0
90;coastal_bunker;1574.00;13.07;1535.00;1.57;0
90;coastal_bunker;1531.00;9.50;1532.00;-0.86;0
90;dockyard;1577.00;10.68;1552.00;1.11;0
90;anti_air_building;1572.00;12.78;1528.00;4.85;0
90;anti_air_building;1542.00;11.35;1557.00;1.23;0
90;anti_air_building;1555.00;11.90;1572.00;5.35;0
90;synthetic_refinery;1536.00;11.25;1552.00;0.28;0
90;fuel_silo;1554.00;12.23;1563.00;3.29;0
90;radar_station;1550.00;10.98;1546.00;1.24;0
90;rocket_site;1551.00;12.45;1569.00;2.34;0
90;nuclear_reactor;1552.00;11.32;1516.00;0.18;0
91;arms_factory;1515.00;10.70;1572.00;6.16;0
91;arms_factory;1501.00;11.38;1555.00;1.09;0
91;arms_factory;1507.00;10.70;1584.00;5.22;0
91;arms_factory;1520.00;11.30;1560.00;0.49;0
91;arms_factory;1501.00;10.35;1570.00;4.61;0
91;arms_factory;1527.00;11.35;1567.00;5.82;0
91;industrial_complex;1506.00;11.40;1549.00;3.66;0
91;industrial_complex;1509.00;11.90;1549.00;5.22;0
91;industrial_complex;1509.00;10.65;1576.00;1.60;0
91;industrial_complex;1497.00;10.43;1561.00;5.72;0
91;industrial_complex;1500.00;10.45;1561.00;2.10;0
91;industrial_complex;1520.00;10.88;1547.00;3.66;0
91;air_base;1534.00;11.53;1570.00;0.04;0
91;naval_base;1489.00;9.78;1561.00;-1.05;14209
91;naval_base;1519.00;9.85;1541.00;-0.49;10453
91;naval_base;1496.00;10.15;1551.00;-0.98;14209
91;bunker;1512.00;10.90;1562.00;4.78;0
91;bunker;1498.00;12.05;1555.00;1.16;0
91;bunker;1517.00;11.20;1557.00;2.71;0
91;bunker;1501.00;10.30;1566.00;0.55;0
91;coastal_bunker;1488.00;9.50;1561.00;-1.05;0
91;coastal_bunker;1510.00;9.50;1541.00;0.64;0
91;coastal_bunker;1514.00;9.50;1542.00;-0.49;0
91;dockyard;1498.00;9.50;1548.00;-0.98;0
91;anti_air_building;1513.00;11.28;1544.00;1.67;0
91;anti_air_building;1527.00;11.25;1568.00;4.33;0
91;anti_air_building;1513.00;11.25;1554.00;1.07;0
91;synthetic_refinery;1509.00;11.75;1550.00;2.27;0
91;fuel_silo;1503.00;10.65;1560.00;0.11;0
91;radar_station;1514.00;11.18;1564.00;3.63;0
91;rocket_site;1499.00;10.32;1562.00;4.34;0
91;nuclear_reactor;1512.00;11.65;1549.00;2.17;0
92;arms_factory;1575.00;11.90;1571.00;5.22;0
92;arms_factory;1584.00;11.80;1602.00;0.49;0
92;arms_factory;1616.00;11.78;1552.00;4.61;0
92;arms_factory;1609.00;13.73;1584.00;5.82;0
92;arms_factory;1601.00;11.95;1599.00;3.66;0
92;arms_factory;1595.00;11.38;1571.00;5.22;0
92;industrial_complex;1572.00;12.45;1604.00;1.60;0
92;industrial_complex;1584.00;11.60;1591.00;5.72;0
92;industrial_complex;1596.00;11.55;1586.00;2.10;0
92;industrial_complex;1597.00;12.18;1601.00;3.66;0
92;industrial_complex;1591.00;11.45;1563.00;0.04;0
92;industrial_complex;1593.00;11.43;1580.00;4.17;0
92;air_base;1583.00;11.65;1593.00;5.38;0
92;naval_base;1613.00;9.50;1553.00;0.79;10163
92;naval_base;1587.00;9.85;1559.00;0.20;14818
92;naval_base;1627.00;10.82;1557.00;1.57;14808
92;bunker;1588.00;11.98;1608.00;2.71;0
92;bunker;1607.00;12.30;1575.00;0.55;0
92;bunker;1594.00;12.65;1613.00;4.68;0
92;bunker;1580.00;11.53;1585.00;5.89;0
92;bunker;1617.00;12.48;1553.00;2.62;0
92;bunker;1611.00;10.93;1561.00;5.28;0
92;bunker;1607.00;12.95;1579.00;1.67;0
92;bunker;1600.00;11.35;1565.00;4.33;0
92;bunker;1588.00;11.68;1587.00;1.07;0
92;bunker;1576.00;11.85;1598.00;2.27;0
92;coastal_bunker;1628.00;10.90;1559.00;1.57;0
92;coastal_bunker;1613.00;9.50;1551.00;0.79;0
92;coastal_bunker;1591.00;9.50;1557.00;0.20;0
92;dockyard;1606.00;9.93;1555.00;-0.32;0
92;anti_air_building;1586.00;11.55;1584.00;4.84;0
92;anti_air_building;1610.00;11.73;1567.00;0.12;0
92;anti_air_building;1593.00;12.55;1596.00;2.78;0
92;synthetic_refinery;1585.00;11.73;1569.00;0.62;0
92;fuel_silo;1591.00;12.18;1578.00;1.83;0
92;radar_station;1595.00;12.53;1589.00;6.11;0
92;rocket_site;1611.00;11.95;1568.00;1.23;0
92;nuclear_reactor;1596.00;12.45;1597.00;5.35;0
93;arms_factory;1648.00;12.40;1577.00;4.61;0
93;arms_factory;1622.00;12.10;1592.00;5.82;0
93;arms_factory;1618.00;11.95;1599.00;3.66;0
93;arms_factory;1619.00;13.13;1582.00;5.22;0
93;arms_factory;1653.00;12.10;1581.00;1.60;0
93;arms_factory;1634.00;12.10;1587.00;5.72;0
93;industrial_complex;1654.00;12.00;1612.00;2.10;0
93;industrial_complex;1626.00;13.35;1576.00;3.66;0
93;industrial_complex;1653.00;11.85;1617.00;0.04;0
93;industrial_complex;1634.00;12.05;1591.00;4.17;0
93;industrial_complex;1645.00;11.80;1610.00;5.38;0
93;industrial_complex;1669.00;12.15;1580.00;2.11;0
93;air_base;1654.00;11.85;1604.00;4.78;0
93;naval_base;1642.00;9.85;1566.00;0.38;14808
93;naval_base;1667.00;9.50;1570.00;0.46;12740
93;naval_base;1663.00;9.68;1570.00;0.17;14809
93;bunker;1626.00;12.88;1566.00;4.68;0
93;bunker;1636.00;12.55;1583.00;5.89;0
93;bunker;1651.00;12.05;1611.00;2.62;0
93;bunker;1631.00;12.13;1589.00;5.28;0
93;bunker;1625.00;12.07;1599.00;1.67;0
93;bunker;1654.00;12.25;1579.00;4.33;0
93;bunker;1667.00;11.80;1577.00;1.07;0
93;coastal_bunker;1637.00;9.50;1566.00;0.38;0
93;coastal_bunker;1670.00;9.50;1569.00;0.46;0
93;coastal_bunker;1652.00;9.50;1564.00;0.17;0
93;dockyard;1641.00;9.50;1565.00;0.38;0
93;anti_air_building;1653.00;11.98;1615.00;2.17;0
93;anti_air_building;1612.00;12.00;1608.00;4.84;0
93;anti_air_building;1655.00;11.82;1609.00;0.12;0
93;synthetic_refinery;1664.00;12.30;1578.00;2.78;0
93;fuel_silo;1628.00;12.88;1569.00;0.62;0
93;radar_station;1637.00;11.95;1591.00;3.17;0
93;rocket_site;1634.00;12.85;1575.00;4.85;0
93;nuclear_reactor;1660.00;12.20;1578.00;1.23;0
94;arms_factory;1666.00;12.50;1609.00;3.66;0
94;arms_factory;1672.00;11.98;1598.00;5.22;0
94;arms_factory;1688.00;11.70;1604.00;1.60;0
94;arms_factory;1668.00;12.00;1620.00;5.72;0
94;arms_factory;1671.00;12.70;1612.00;2.10;0
94;arms_factory;1685.00;11.98;1607.00;3.66;0
94;industrial_complex;1664.00;11.75;1631.00;0.04;0
94;industrial_complex;1662.00;12.10;1614.00;4.17;0
94;industrial_complex;1667.00;12.00;1595.00;5.38;0
94;industrial_complex;1681.00;11.80;1600.00;2.11;0
94;industrial_complex;1675.00;11.70;1627.00;4.78;0
94;industrial_complex;1666.00;12.50;1609.00;1.16;0
94;air_base;1691.00;11.75;1602.00;2.71;0
94;bunker;1669.00;11.65;1636.00;0.55;0
94;bunker;1665.00;12.20;1605.00;4.68;0
94;bunker;1683.00;11.95;1605.00;5.89;0
94;bunker;1671.00;11.95;1598.00;2.62;0
94;anti_air_building;1668.00;11.88;1622.00;5.28;0
94;anti_air_building;1676.00;12.43;1605.00;1.67;0
94;anti_air_building;1670.00;11.82;1587.00;4.33;0
94;synthetic_refinery;1661.00;11.73;1633.00;1.07;0
94;fuel_silo;1670.00;12.10;1617.00;2.27;0
94;radar_station;1676.00;12.70;1613.00;5.87;0
94;rocket_site;1691.00;11.75;1602.00;2.78;0
94;nuclear_reactor;1662.00;11.60;1627.00;4.34;0
95;arms_factory;1622.00;11.20;1663.00;1.60;0
95;arms_factory;1646.00;15.38;1715.00;5.72;0
95;arms_factory;1634.00;11.55;1693.00;2.10;0
95;arms_factory;1650.00;11.65;1691.00;3.66;0
95;arms_factory;1607.00;12.35;1657.00;0.04;0
95;arms_factory;1612.00;12.73;1655.00;4.17;0
95;industrial_complex;1632.00;11.53;1687.00;5.38;0
95;industrial_complex;1627.00;11.20;1676.00;2.11;0
95;industrial_complex;1629.00;11.05;1675.00;4.78;0
95;industrial_complex;1645.00;13.07;1718.00;1.16;0
95;industrial_complex;1636.00;11.20;1682.00;2.71;0
95;industrial_complex;1656.00;12.20;1692.00;0.55;0
95;air_base;1618.00;11.53;1658.00;4.68;0
95;naval_base;1645.00;11.68;1719.00;-4.04;12549
95;naval_base;1629.00;9.80;1706.00;-3.02;12350
95;naval_base;1657.00;11.10;1699.00;-3.14;12549
95;naval_base;1602.00;10.73;1678.00;-2.09;14697
95;bunker;1629.00;11.43;1685.00;4.33;0
95;bunker;1613.00;10.95;1675.00;1.07;0
95;bunker;1655.00;11.55;1689.00;2.27;0
95;bunker;1628.00;10.68;1699.00;0.11;0
95;bunker;1638.00;11.23;1711.00;2.78;0
95;coastal_bunker;1642.00;10.23;1719.00;-3.03;0
95;coastal_bunker;1619.00;11.53;1688.00;-1.45;0
95;coastal_bunker;1617.00;10.07;1687.00;-2.77;0
95;coastal_bunker;1654.00;10.57;1700.00;-3.14;0
95;dockyard;1647.00;10.88;1713.00;-4.04;0
95;anti_air_building;1611.00;11.28;1675.00;0.62;0
95;anti_air_building;1626.00;11.30;1701.00;1.83;0
95;anti_air_building;1639.00;11.07;1681.00;4.85;0
95;synthetic_refinery;1632.00;11.15;1680.00;1.23;0
95;fuel_silo;1628.00;11.00;1671.00;5.35;0
95;radar_station;1635.00;11.07;1684.00;2.00;0
95;rocket_site;1643.00;13.78;1704.00;3.29;0
95;nuclear_reactor;1657.00;11.53;1685.00;1.13;0
96;arms_factory;1520.00;11.20;1655.00;2.10;0
96;arms_factory;1525.00;11.28;1670.00;3.66;0
96;arms_factory;1547.00;10.07;1661.00;0.04;0
96;arms_factory;1528.00;11.05;1655.00;4.17;0
96;arms_factory;1514.00;11.25;1660.00;5.38;0
96;arms_factory;1521.00;11.20;1662.00;2.11;0
96;industrial_complex;1535.00;11.70;1671.00;4.78;0
96;industrial_complex;1534.00;10.75;1649.00;1.16;0
96;industrial_complex;1529.00;11.60;1662.00;2.71;0
96;industrial_complex;1533.00;11.53;1666.00;0.55;0
96;industrial_complex;1532.00;11.40;1670.00;4.68;0
96;industrial_complex;1535.00;10.75;1655.00;5.89;0
96;air_base;1538.00;11.05;1659.00;2.62;0
96;naval_base;1540.00;11.18;1671.00;-1.98;10975
96;naval_base;1529.00;10.60;1677.00;-3.71;10975
96;bunker;1537.00;11.57;1668.00;4.33;0
96;bunker;1535.00;11.45;1667.00;1.07;0
96;bunker;1527.00;11.10;1650.00;2.27;0
96;coastal_bunker;1525.00;10.93;1678.00;-3.71;0
96;coastal_bunker;1570.00;10.18;1674.00;-4.55;0
96;dockyard;1528.00;11.60;1677.00;-3.71;0
96;anti_air_building;1519.00;11.38;1665.00;2.17;0
96;anti_air_building;1526.00;11.60;1672.00;4.84;0
96;anti_air_building;1533.00;10.85;1656.00;0.12;0
96;synthetic_refinery;1537.00;11.13;1662.00;2.78;0
96;fuel_silo;1507.00;11.30;1661.00;0.62;0
96;radar_station;1538.00;11.13;1660.00;3.17;0
96;rocket_site;1556.00;10.63;1668.00;4.85;0
96;nuclear_reactor;1515.00;11.23;1661.00;1.23;0
97;arms_factory;1591.00;12.55;1641.00;0.04;0
97;arms_factory;1585.00;12.95;1639.00;4.17;0
97;arms_factory;1574.00;10.43;1669.00;5.38;0
97;arms_factory;1584.00;10.10;1664.00;2.11;0
97;arms_factory;1574.00;11.38;1663.00;4.78;0
97;arms_factory;1587.00;11.07;1661.00;1.16;0
97;industrial_complex;1580.00;11.88;1660.00;2.71;0
97;industrial_complex;1587.00;12.18;1658.00;0.55;0
97;industrial_complex;1582.00;12.25;1657.00;4.68;0
97;industrial_complex;1574.00;12.07;1656.00;5.89;0
97;industrial_complex;1585.00;12.10;1654.00;2.62;0
97;industrial_complex;1574.00;11.78;1653.00;5.28;0
97;air_base;1577.00;11.57;1651.00;1.67;0
97;naval_base;1580.00;10.00;1668.00;-2.90;14701
97;naval_base;1551.00;9.93;1661.00;-3.27;14701
97;naval_base;1585.00;9.50;1671.00;-2.58;14697
97;bunker;1601.00;11.13;1666.00;0.11;0
97;bunker;1573.00;12.23;1660.00;2.78;0
97;bunker;1593.00;12.32;1644.00;4.34;0
97;bunker;1556.00;10.98;1650.00;2.17;0
97;coastal_bunker;1592.00;9.63;1673.00;-2.58;0
97;coastal_bunker;1569.00;10.00;1665.00;-3.27;0
97;coastal_bunker;1575.00;10.90;1671.00;-2.90;0
97;dockyard;1573.00;10.07;1665.00;-2.90;0
97;anti_air_building;1588.00;11.90;1653.00;1.83;0
97;anti_air_building;1569.00;12.35;1661.00;4.85;0
97;anti_air_building;1558.00;10.93;1660.00;1.23;0
97;synthetic_refinery;1556.00;10.90;1659.00;5.35;0
97;fuel_silo;1554.00;11.15;1658.00;0.28;0
97;radar_station;1578.00;11.98;1653.00;4.58;0
97;rocket_site;1566.00;11.00;1655.00;1.13;0
97;nuclear_reactor;1563.00;10.73;1654.00;2.34;0
98;arms_factory;1547.00;12.13;1598.00;5.38;0
98;arms_factory;1548.00;12.30;1610.00;2.11;0
98;arms_factory;1525.00;11.30;1618.00;4.78;0
98;arms_factory;1528.00;11.18;1589.00;1.16;0
98;arms_factory;1529.00;11.00;1584.00;2.71;0
98;arms_factory;1540.00;11.53;1585.00;0.55;0
98;industrial_complex;1565.00;12.45;1604.00;4.68;0
98;industrial_complex;1560.00;11.75;1596.00;5.89;0
98;industrial_complex;1527.00;11.30;1611.00;2.62;0
98;industrial_complex;1521.00;10.82;1575.00;5.28;0
98;industrial_complex;1542.00;12.05;1605.00;1.67;0
98;industrial_complex;1544.00;12.40;1618.00;4.33;0
98;air_base;1545.00;11.68;1589.00;1.07;0
98;bunker;1522.00;10.85;1597.00;2.27;0
98;bunker;1528.00;11.00;1606.00;0.11;0
98;bunker;1568.00;13.78;1613.00;2.78;0
98;bunker;1513.00;10.88;1597.00;4.34;0
98;bunker;1533.00;11.50;1612.00;2.17;0
98;bunker;1560.00;11.75;1596.00;4.84;0
98;anti_air_building;1531.00;11.00;1584.00;0.12;0
98;anti_air_building;1510.00;10.88;1605.00;2.78;0
98;anti_air_building;1554.00;13.40;1605.00;0.62;0
98;synthetic_refinery;1562.00;11.70;1596.00;1.83;0
98;fuel_silo;1529.00;11.30;1611.00;4.85;0
98;radar_station;1539.00;12.03;1597.00;2.41;0
98;rocket_site;1544.00;12.10;1605.00;5.35;0
98;nuclear_reactor;1546.00;12.45;1618.00;0.28;0
99;arms_factory;1494.00;12.30;1619.00;4.78;0
99;arms_factory;1485.00;12.75;1617.00;1.16;0
99;arms_factory;1520.00;11.75;1626.00;2.71;0
99;arms_factory;1474.00;11.93;1643.00;0.55;0
99;arms_factory;1472.00;11.20;1638.00;4.68;0
99;arms_factory;1496.00;12.53;1624.00;5.89;0
99;industrial_complex;1491.00;12.30;1622.00;2.62;0
99;industrial_complex;1503.00;11.05;1662.00;5.28;0
99;industrial_complex;1493.00;11.28;1659.00;1.67;0
99;industrial_complex;1497.00;11.10;1656.00;4.33;0
99;industrial_complex;1505.00;11.20;1653.00;1.07;0
99;industrial_complex;1508.00;11.38;1651.00;2.27;0
99;air_base;1481.00;12.40;1643.00;0.11;0
99;naval_base;1471.00;9.70;1614.00;-0.43;12345
99;bunker;1501.00;12.00;1627.00;4.34;0
99;bunker;1476.00;12.75;1648.00;2.17;0
99;bunker;1478.00;11.93;1629.00;4.84;0
99;bunker;1502.00;11.50;1639.00;0.12;0
99;bunker;1495.00;12.75;1634.00;2.78;0
99;bunker;1498.00;11.40;1660.00;0.62;0
99;coastal_bunker;1466.00;9.50;1621.00;-1.45;0
99;dockyard;1466.00;9.50;1626.00;-1.45;0
99;anti_air_building;1479.00;12.80;1646.00;1.23;0
99;anti_air_building;1495.00;11.30;1644.00;5.35;0
99;anti_air_building;1484.00;12.32;1643.00;0.28;0
99;synthetic_refinery;1482.00;12.13;1617.00;3.29;0
99;fuel_silo;1477.00;11.48;1615.00;1.13;0
99;radar_station;1498.00;12.10;1637.00;2.71;0
99;rocket_site;1510.00;11.30;1636.00;0.18;0
99;nuclear_reactor;1473.00;11.07;1624.00;1.74;0
100;arms_factory;1561.00;12.70;1636.00;2.71;0
100;arms_factory;1555.00;12.28;1641.00;0.55;0
100;arms_factory;1571.00;12.03;1641.00;4.68;0
100;arms_factory;1544.00;11.15;1645.00;5.89;0
100;arms_factory;1577.00;13.15;1619.00;2.62;0
100;arms_factory;1561.00;12.53;1641.00;5.28;0
100;industrial_complex;1564.00;12.68;1642.00;1.67;0
100;industrial_complex;1525.00;11.95;1624.00;4.33;0
100;industrial_complex;1569.00;13.68;1619.00;1.07;0
100;industrial_complex;1575.00;13.48;1625.00;2.27;0
100;industrial_complex;1569.00;11.68;1642.00;0.11;0
100;industrial_complex;1570.00;11.25;1648.00;2.78;0
100;air_base;1551.00;12.65;1627.00;4.34;0
100;bunker;1580.00;12.95;1625.00;2.17;0
100;bunker;1570.00;12.07;1639.00;4.84;0
100;bunker;1544.00;11.25;1643.00;0.12;0
100;bunker;1563.00;13.18;1620.00;2.78;0
100;anti_air_building;1531.00;12.05;1630.00;0.62;0
100;anti_air_building;1571.00;13.43;1630.00;1.83;0
100;anti_air_building;1581.00;13.13;1634.00;4.85;0
100;synthetic_refinery;1549.00;12.70;1627.00;1.23;0
100;fuel_silo;1536.00;12.40;1630.00;5.35;0
100;radar_station;1556.00;12.50;1634.00;2.00;0
100;rocket_site;1573.00;12.78;1634.00;3.29;0
100;nuclear_reactor;1554.00;13.10;1622.00;1.13;0
101;arms_factory;1638.00;12.07;1660.00;4.68;0
101;arms_factory;1620.00;11.85;1648.00;5.89;0
101;arms_factory;1624.00;12.60;1630.00;2.62;0
101;arms_factory;1641.00;11.80;1622.00;5.28;0
101;arms_factory;1633.00;12.45;1634.00;1.67;0
101;arms_factory;1603.00;13.05;1635.00;4.33;0
101;industrial_complex;1604.00;11.93;1645.00;1.07;0
101;industrial_complex;1653.00;11.88;1654.00;2.27;0
101;industrial_complex;1623.00;12.43;1642.00;0.11;0
101;industrial_complex;1629.00;12.10;1660.00;2.78;0
101;industrial_complex;1646.00;11.75;1621.00;4.34;0
101;industrial_complex;1631.00;12.43;1630.00;2.17;0
101;air_base;1626.00;12.25;1642.00;4.84;0
101;bunker;1611.00;11.45;1639.00;0.12;0
101;bunker;1631.00;12.60;1642.00;2.78;0
101;bunker;1638.00;11.95;1625.00;0.62;0
101;bunker;1623.00;12.63;1626.00;1.83;0
101;bunker;1614.00;11.65;1644.00;4.85;0
101;bunker;1649.00;11.40;1661.00;1.23;0
101;bunker;1646.00;12.25;1644.00;5.35;0
101;anti_air_building;1595.00;12.60;1639.00;0.28;0
101;anti_air_building;1613.00;12.45;1617.00;3.29;0
101;anti_air_building;1653.00;11.48;1659.00;1.13;0
101;synthetic_refinery;1619.00;11.93;1648.00;2.34;0
101;fuel_silo;1604.00;12.20;1617.00;0.18;0
101;radar_station;1627.00;12.50;1645.00;1.95;0
101;rocket_site;1632.00;12.50;1634.00;4.40;0
101;nuclear_reactor;1641.00;12.35;1645.00;0.79;0
102;arms_factory;1455.00;13.65;1591.00;2.62;0
102;arms_factory;1456.00;13.32;1601.00;5.28;0
102;arms_factory;1451.00;11.05;1598.00;1.67;0
102;arms_factory;1454.00;13.13;1594.00;4.33;0
102;arms_factory;1454.00;11.00;1604.00;1.07;0
102;arms_factory;1453.00;10.65;1601.00;2.27;0
102;industrial_complex;1453.00;11.40;1599.00;0.11;0
102;industrial_complex;1457.00;11.95;1606.00;2.78;0
102;industrial_complex;1461.00;13.95;1603.00;4.34;0
102;industrial_complex;1458.00;14.00;1601.00;2.17;0
102;industrial_complex;1454.00;10.63;1589.00;4.84;0
102;industrial_complex;1454.00;12.40;1607.00;0.12;0
102;air_base;1456.00;12.05;1604.00;2.78;0
102;naval_base;1450.00;9.50;1604.00;-1.57;14773
102;naval_base;1449.00;10.25;1596.00;-1.11;14773
102;bunker;1451.00;11.35;1607.00;4.85;0
102;bunker;1454.00;12.35;1596.00;1.23;0
102;coastal_bunker;1462.00;12.48;1604.00;-4.12;0
102;coastal_bunker;1453.00;9.90;1589.00;-1.11;0
102;dockyard;1462.00;12.32;1603.00;-4.12;0
102;anti_air_building;1452.00;11.53;1597.00;1.13;0
102;anti_air_building;1457.00;14.28;1594.00;2.34;0
102;anti_air_building;1459.00;14.63;1603.00;0.18;0
102;synthetic_refinery;1455.00;12.50;1601.00;1.74;0
102;fuel_silo;1451.00;11.05;1598.00;4.40;0
102;radar_station;1454.00;11.32;1602.00;2.65;0
102;rocket_site;1454.00;11.00;1604.00;4.91;0
102;nuclear_reactor;1459.00;12.50;1600.00;5.01;0
103;arms_factory;2138.00;12.38;1825.00;1.67;0
103;arms_factory;2126.00;14.20;1781.00;4.33;0
103;arms_factory;2093.00;11.48;1791.00;1.07;0
103;arms_factory;2122.00;11.45;1851.00;2.27;0
103;arms_factory;2168.00;11.20;1811.00;0.11;0
103;arms_factory;2135.00;12.15;1819.00;2.78;0
103;industrial_complex;2190.00;14.05;1820.00;4.34;0
103;industrial_complex;2042.00;12.73;1843.00;2.17;0
103;industrial_complex;2113.00;11.45;1844.00;4.84;0
103;industrial_complex;2181.00;11.00;1802.00;0.12;0
103;industrial_complex;2184.00;11.00;1792.00;2.78;0
103;industrial_complex;2203.00;11.20;1812.00;0.62;0
103;air_base;2155.00;11.32;1810.00;1.83;0
103;naval_base;2011.00;9.98;1859.00;-1.05;9380
103;naval_base;2114.00;10.55;1894.00;-3.73;11406
103;naval_base;2062.00;9.78;1832.00;-0.69;14564
103;naval_base;2141.00;11.63;1872.00;-3.29;14512
103;naval_base;2065.00;11.10;1904.00;-2.36;8290
103;naval_base;2033.00;10.40;1894.00;-2.92;14507
103;naval_base;2089.00;10.88;1906.00;-3.46;14499
103;naval_base;2100.00;10.18;1800.00;-3.34;11212
103;naval_base;2034.00;9.90;1839.00;-1.70;12992
103;naval_base;2092.00;9.70;1813.00;-0.46;11212
103;naval_base;2101.00;9.85;1803.00;-1.89;11212
103;naval_base;2055.00;9.50;1833.00;-0.32;14560
103;naval_base;2032.00;9.50;1851.00;-0.74;12992
103;bunker;2069.00;11.20;1860.00;2.85;0
103;bunker;2176.00;10.90;1793.00;5.52;0
103;bunker;2106.00;11.03;1853.00;0.79;0
103;bunker;2100.00;11.20;1839.00;4.91;0
103;bunker;2097.00;10.65;1792.00;1.29;0
103;bunker;2113.00;11.25;1853.00;5.42;0
103;bunker;2026.00;11.53;1873.00;5.52;0
103;bunker;2119.00;14.20;1800.00;3.36;0
103;bunker;2164.00;12.65;1838.00;6.03;0
103;bunker;2099.00;12.07;1830.00;2.41;0
103;bunker;2152.00;11.70;1821.00;3.96;0
103;bunker;2087.00;11.05;1825.00;1.81;0
103;bunker;2049.00;11.20;1866.00;3.02;0
103;bunker;2085.00;11.05;1874.00;0.85;0
103;bunker;2147.00;15.00;1843.00;3.87;0
103;bunker;2057.00;12.00;1835.00;5.08;0
103;bunker;2148.00;11.30;1796.00;2.92;0
103;bunker;2120.00;16.52;1817.00;4.48;0
103;bunker;2049.00;11.20;1876.00;0.86;0
103;bunker;2217.00;11.20;1792.00;3.52;0
103;bunker;2153.00;11.60;1854.00;1.36;0
103;bunker;2102.00;10.90;1888.00;2.92;0
103;bunker;2043.00;12.00;1846.00;5.59;0
103;bunker;2179.00;11.05;1800.00;1.97;0
103;bunker;2207.00;17.15;1839.00;6.09;0
103;bunker;2065.00;11.68;1894.00;1.37;0
103;bunker;2205.00;11.20;1811.00;4.03;0
103;bunker;2065.00;11.40;1836.00;1.87;0
103;coastal_bunker;2037.00;10.23;1894.00;-2.92;0
103;coastal_bunker;2019.00;10.68;1863.00;-1.05;0
103;coastal_bunker;2146.00;10.18;1869.00;-3.29;0
103;coastal_bunker;2087.00;10.03;1905.00;-3.46;0
103;coastal_bunker;2116.00;10.48;1890.00;-3.73;0
103;coastal_bunker;2072.00;9.50;1824.00;-0.69;0
